"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC","0.969713717254338","0.933491983967936","0.878818013922432","0.810420909708079","0.763999185501934","0.704061416542843","0.608085532910124","0.517796196977084","0.371227364185111"
"PC_STOREY","0.989720349287056","0.955035070140281","0.89870720272766","0.828411405295316","0.776013031969049","0.709509658246657","0.611760775141998","0.520234032179425","0.374245472837022"
"QUAD","0.984525256991268","0.95065130260521","0.894587299332292","0.825356415478615","0.77153329260843","0.707776126795443","0.610090210491146","0.519746465138957","0.374245472837022"
"PC_ZZD","0.969713717254338","0.933491983967936","0.87824975138514","0.810081466395112","0.763795560985543","0.704061416542843","0.607751419979953","0.516821062896148","0.371227364185111"
"QUAD_STOREY","0.990383552558859","0.955160320641283","0.89870720272766","0.828920570264766","0.775605782936265","0.709509658246657","0.611760775141998","0.519746465138957","0.374245472837022"
"BH","0.747872222836299","0.725576152304609","0.708907515272056","0.675492192803802","0.645489716961922","0.612184249628529","0.542265285666555","0.48122866894198","0.357142857142857"
"oracle_ABH","0.991046755830662","0.956538076152305","0.899275465264952","0.835030549898167","0.776216656485441","0.70752847944527","0.612094888072168","0.523159434422233","0.373239436619718"
"STOREY","0.99245868914273","0.949135679641836","0.893829271768562","0.837543918353689","0.774735158904657","0.700906344410876","0.594370860927152","0.498495486459378","0.384541062801932"
"PC","0.970611067982699","0.93048128342246","0.878723101040331","0.824995817299649","0.765940435738557","0.690080563947633","0.587748344370861","0.497492477432297","0.383574879227053"
"PC_STOREY","0.993013197294","0.950628031339386","0.894541826991592","0.836540070269366","0.774735158904657","0.700906344410876","0.595033112582781","0.498495486459378","0.384541062801932"
"QUAD","0.988022623932572","0.945777888322348","0.889696451474989","0.833193909988288","0.772536478113132","0.695367573011078","0.594370860927152","0.497993981945837","0.384541062801932"
"PC_ZZD","0.970611067982699","0.93048128342246","0.878723101040331","0.824995817299649","0.7657405556666","0.689577039274924","0.587417218543046","0.496990972918756","0.383574879227053"
"QUAD_STOREY","0.993345902184762","0.951622932471086","0.894826849080804","0.836372762255312","0.774335398760744","0.701158106747231","0.597350993377483","0.499498495486459","0.384541062801932"
"BH","0.750138627037817","0.732993408780003","0.703292005130398","0.685795549606826","0.650009994003598","0.601963746223565","0.515562913907285","0.447342026078235","0.360386473429952"
"oracle_ABH","0.993456803815016","0.950503668697923","0.896109448482257","0.837711226367743","0.781331201279233","0.702165156092649","0.588079470198675","0.497492477432297","0.383574879227053"
"STOREY","0.985818745845336","0.947624392068837","0.894557339775472","0.835825855766035","0.773894154818325","0.709420830226199","0.634430043203722","0.525373134328358","0.386458333333333"
"PC","0.968092178152005","0.926300037411149","0.879920420633793","0.820206048521103","0.766785150078989","0.698980860054686","0.628447989365238","0.518905472636816","0.385416666666667"
"PC_STOREY","0.986151118989586","0.948247911210874","0.895409975841978","0.835992023928215","0.774289099526066","0.708923688789461","0.634430043203722","0.524378109452736","0.385416666666667"
"QUAD","0.98293817859517","0.943758573388203","0.893278385675714","0.833333333333333","0.772906793048973","0.705692269450659","0.632436025257561","0.522885572139304","0.385416666666667"
"PC_ZZD","0.967981387103922","0.926175333582741","0.879351996589456","0.819873712196743","0.766390205371248","0.698732289336316","0.628447989365238","0.518905472636816","0.385416666666667"
"QUAD_STOREY","0.987148238422335","0.949744357151765","0.898109990052579","0.836989032901296","0.775473933649289","0.708675118071091","0.634430043203722","0.522885572139304","0.385416666666667"
"BH","0.752825171726125","0.724653946876169","0.717209037942305","0.67131937520771","0.651856240126382","0.599552572706935","0.564307078763709","0.477611940298507","0.366666666666667"
"oracle_ABH","0.991358298249501","0.948247911210874","0.898394202074748","0.835493519441675","0.776856240126382","0.705940840169028","0.634097706879362","0.519900497512438","0.3875"
"STOREY","0.986852367688022","0.950988928971265","0.898773880809809","0.836378737541528","0.780263683579704","0.708677169292323","0.618999664316885","0.528963414634146","0.376093294460641"
"PC","0.967242339832869","0.931832317452419","0.883233532934132","0.82358803986711","0.771274470635238","0.699924981245311","0.613964417589795","0.522865853658537","0.369290573372206"
"PC_STOREY","0.987743732590529","0.951610896877721","0.89848873681209","0.837707641196013","0.781262485017978","0.708927231807952","0.618663981201746","0.527947154471545","0.374149659863946"
"QUAD","0.983509749303621","0.946510760044782","0.893926432848589","0.834551495016611","0.778865361566121","0.707676919229807","0.617656931856328","0.523373983739837","0.371234207968902"
"PC_ZZD","0.967130919220056","0.931334743127255","0.882805816937553","0.823421926910299","0.771074710347583","0.698924731182796","0.613628734474656","0.522865853658537","0.369290573372206"
"QUAD_STOREY","0.988300835654596","0.952979226271924","0.898203592814371","0.838704318936877","0.781462245305633","0.709177294323581","0.618328298086606","0.527439024390244","0.37220602526725"
