"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","20.1767484678468",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1392826808728",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.2108537577559",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.3738748698508",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.400896600623",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.068",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0591100325292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.067478308431",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0785686017182",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.772",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8875237909888",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.7660809475183",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.808727763854",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9305682082783",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.392",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.2668147951139",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.4251279914744",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.3905398277555",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.112",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.010483060143",NA,NA,NA,NA,NA,NA,NA,NA,NA
